dateid01,dateid,a072rc1q156sbea,b069rc1q027sbea,b703rc1q027sbea,cpiaucsl,dgs3,dpcerd3q086sbea,dpi,dpic96,dprime,fygfdpun,hnonwrq027s,hnotasq027s,hnotfaq027s,hnotolq027s,irltlt01usq156n,pcdg,pcec,pcecc96,pcesv,pincome,rpi,unrate,ussthpi,w211rc1q027sbea,w986rc1q027sbea
1971-07-01,1971-09-30 23:59:59.999,13.4,16.7,25.2,40.800,5.77,23.399,838.2,3582.2,6.00,304952,4134653.7,4642543.7,3151830.7,507890.0,6.4833333333333296,103.4,706.7,3020.0,362.8,940.5,4031.0,6.0,NA,2.9,111.9
1971-10-01,1971-12-31 23:59:59.999,12.9,17.2,24.9,41.100,5.15,23.544,853.2,3624.0,5.25,317118,4254073.7,4778159.7,3260303.7,524086.0,5.89,107.3,722.9,3070.2,372.0,958.7,4095.0,6.0,NA,3.0,110.2
1972-01-01,1972-03-31 23:59:59.999,12.2,17.6,26.1,41.400,5.86,23.792,866.2,3640.6,4.75,320987,4409830.6,4941163.6,3370301.6,531333.0,6.0333333333333296,110.7,740.1,3110.8,382.4,986.0,4164.9,5.8,NA,3.0,105.5
1972-04-01,1972-06-30 23:59:59.999,11.4,18.0,26.4,41.700,5.80,23.930,880.1,3677.8,5.25,314976,4468978.1,5020250.1,3419630.1,551272.0,6.1433333333333296,114.1,758.6,3170.2,390.2,1003.5,4200.6,5.7,NA,3.2,100.3
1972-07-01,1972-09-30 23:59:59.999,11.7,18.3,27.1,42.100,6.04,24.141,904.9,3748.5,5.50,319574,4588627.2,5155351.2,3505794.2,566724.0,6.29,117.6,777.1,3219.1,399.4,1029.2,4283.1,5.5,NA,3.2,106.3
1972-10-01,1972-12-31 23:59:59.999,13.2,18.6,27.7,42.500,6.14,24.339,948.6,3897.2,6.00,331576,4832114.4,5417537.4,3703344.4,585423.0,6.3733333333333304,123.4,801.9,3294.6,410.4,1075.7,4440.5,5.2,NA,3.3,124.8
1973-01-01,1973-03-31 23:59:59.999,12.2,19.2,28.4,43.400,6.89,24.635,966.9,3924.9,6.50,339859,4853946.8,5451492.8,3692842.8,597546.0,6.6033333333333296,131.8,826.5,3354.8,419.2,1093.3,4442.2,4.9,NA,3.0,118.3
1973-04-01,1973-06-30 23:59:59.999,13.0,19.6,29.3,44.200,7.07,25.110,993.4,3956.2,7.75,333932,4893277.0,5509732.0,3690653.0,616455.0,6.8066666666666704,131.3,842.0,3353.4,429.4,1122.6,4481.7,4.9,NA,3.1,128.7
1973-07-01,1973-09-30 23:59:59.999,13.0,20.0,30.4,45.200,6.79,25.569,1016.0,3973.4,10.00,332838,5078411.7,5713960.7,3822768.7,635549.0,7.2066666666666704,130.8,860.5,3365.3,439.8,1150.0,4508.3,4.8,NA,3.1,132.3
1973-10-01,1973-12-31 23:59:59.999,14.1,20.4,31.5,46.300,6.83,26.094,1048.2,4017.1,9.75,339432,5043450.1,5695413.1,3752253.1,651963.0,6.7533333333333304,128.2,875.6,3355.5,449.7,1188.2,4545.6,4.9,NA,4.4,147.9
1974-01-01,1974-03-31 23:59:59.999,13.6,20.3,32.5,47.800,7.81,26.870,1061.6,3950.9,9.25,342459,5075080.3,5731094.3,3786732.3,656014.0,7.0533333333333304,126.7,893.8,3326.2,458.3,1204.4,4450.5,5.1,NA,3.3,144.2
1974-04-01,1974-06-30 23:59:59.999,12.5,20.8,33.3,49.000,8.34,27.631,1081.5,3914.0,11.75,336029,5058799.3,5735406.3,3773239.3,676607.0,7.5433333333333296,130.6,922.3,3337.9,473.7,1230.4,4453.8,5.4,NA,3.4,135.0
1974-07-01,1974-09-30 23:59:59.999,12.2,21.5,33.5,50.600,8.07,28.376,1111.7,3917.7,12.00,340881,5010898.7,5705725.7,3703712.7,694827.0,7.9633333333333296,136.3,951.1,3351.6,487.1,1266.6,4449.8,5.9,NA,3.5,135.7
1974-10-01,1974-12-31 23:59:59.999,13.3,22.1,33.4,51.900,7.34,29.095,1138.5,3912.9,10.50,351457,5156893.7,5864711.7,3800312.7,707818.0,7.67,127.1,960.9,3302.5,502.8,1296.0,4440.5,7.2,NA,3.6,152.0
1975-01-01,1975-03-31 23:59:59.999,12.4,23.3,32.9,52.800,7.09,29.641,1157.9,3906.5,7.50,371201,5422873.0,6129815.0,3987436.0,706942.0,7.54,131.8,987.1,3330.1,519.1,1315.9,4437.0,8.6,59.68,3.7,143.9
1975-04-01,1975-06-30 23:59:59.999,15.0,23.5,32.6,53.500,7.49,30.003,1226.5,4087.8,7.00,387905,5654023.9,6374695.9,4158593.9,720672.0,8.05,136.7,1015.8,3385.7,534.3,1347.5,4546.8,8.8,61.16,3.6,183.5
1975-07-01,1975-09-30 23:59:59.999,12.5,23.9,32.8,54.600,8.36,30.564,1231.3,4028.4,8.00,411381,5631603.2,6372060.2,4143330.2,740457.0,8.2966666666666704,146.8,1049.6,3434.1,546.8,1384.1,4543.1,8.4,61.26,4.0,153.8
1975-10-01,1975-12-31 23:59:59.999,12.3,24.1,33.3,55.600,7.10,31.077,1261.5,4059.2,7.25,437305,5795379.8,6559155.8,4272675.8,763776.0,8.0633333333333392,153.4,1078.5,3470.5,565.5,1420.0,4568.5,8.2,62.32,4.0,154.8
1976-01-01,1976-03-31 23:59:59.999,11.7,23.5,36.1,56.000,7.02,31.422,1290.5,4106.9,6.75,461423,6001565.0,6774772.0,4439762.0,773207.0,7.7533333333333296,163.3,1112.3,3539.9,581.6,1452.6,4636.1,7.6,62.81,4.3,150.3
1976-04-01,1976-06-30 23:59:59.999,11.3,23.7,38.1,56.700,7.28,31.686,1308.1,4128.2,7.25,470821,6176429.1,6976288.1,4555992.1,799859.0,7.7733333333333296,165.9,1132.0,3572.4,593.0,1477.0,4663.0,7.6,65.55,4.3,148.1
1976-07-01,1976-09-30 23:59:59.999,11.1,24.0,39.9,57.600,6.59,32.167,1337.7,4158.6,7.00,488327,6287568.5,7112487.5,4641046.5,824919.0,7.73,169.8,1161.3,3610.3,610.9,1513.5,4707.6,7.6,66.59,4.4,148.0
1976-10-01,1976-12-31 23:59:59.999,10.4,24.4,41.8,58.400,5.70,32.675,1366.9,4183.4,6.25,506445,6450633.8,7303654.8,4760545.8,853021.0,7.19,175.5,1195.1,3657.5,630.0,1549.3,4756.9,7.8,67.47,4.6,142.8
1977-01-01,1977-03-31 23:59:59.999,9.4,25.6,42.6,59.600,6.42,33.265,1391.2,4182.1,6.25,524258,6561566.5,7431399.5,4801388.5,869833.0,7.3533333333333296,183.9,1230.6,3699.3,650.2,1579.6,4767.3,7.4,69.42,4.7,130.3
1977-04-01,1977-06-30 23:59:59.999,10.0,26.5,43.9,60.500,6.33,33.834,1432.6,4234.2,6.75,523221,6746294.8,7654760.8,4911796.8,908466.0,7.37,189.2,1258.5,3719.7,665.6,1627.9,4819.9,7.2,72.67,4.8,142.7
1977-07-01,1977-09-30 23:59:59.999,10.5,27.4,45.6,61.300,6.94,34.345,1476.5,4299.0,7.25,543350,6884395.7,7830945.7,4991614.7,946550.0,7.3566666666666704,194.0,1289.7,3755.2,685.8,1674.7,4899.6,6.8,74.39,4.9,154.5
1977-10-01,1977-12-31 23:59:59.999,10.8,28.5,46.8,62.300,7.36,34.836,1526.5,4382.1,7.75,564094,7044366.9,8028665.9,5081358.9,984299.0,7.5966666666666704,200.7,1327.9,3811.8,703.6,1734.7,5002.9,6.4,77.17,4.9,165.2
1978-01-01,1978-03-31 23:59:59.999,10.9,30.0,48.2,63.400,7.83,35.415,1562.9,4413.0,8.00,585233,7212480.2,8219676.2,5177222.2,1007196.0,8.01,198.2,1357.8,3833.8,728.5,1774.6,5033.2,6.3,79.52,5.1,170.1
1978-04-01,1978-06-30 23:59:59.999,9.9,31.3,49.4,65.000,8.53,36.145,1610.9,4456.6,9.00,587939,7468498.0,8525955.0,5353347.0,1057457.0,8.32,216.2,1415.3,3915.6,754.3,1833.7,5083.1,5.9,82.76,5.4,158.9
1978-07-01,1978-09-30 23:59:59.999,10.1,32.7,51.7,66.500,8.49,36.781,1651.0,4488.8,9.75,603571,7716118.5,8820945.5,5532287.5,1104827.0,8.49,216.7,1446.2,3932.0,773.9,1887.1,5138.3,6.0,85.25,5.5,166.6
1978-10-01,1978-12-31 23:59:59.999,10.1,33.7,53.6,67.900,9.59,37.477,1695.5,4524.2,11.75,619207,7897634.5,9044606.5,5636601.5,1146972.0,8.82,222.3,1485.4,3963.5,793.7,1942.5,5204.4,6.0,87.49,5.8,170.7
1979-01-01,1979-03-31 23:59:59.999,10.6,34.5,55.3,69.900,9.34,38.181,1745.7,4572.3,11.75,630518,8213039.4,9386636.4,5824653.4,1173597.0,9.1066666666666688,223.3,1521.0,3983.6,813.1,1999.1,5250.8,5.8,91.41,5.7,184.5
1979-04-01,1979-06-30 23:59:59.999,9.8,35.5,56.9,72.200,8.78,39.222,1777.9,4532.8,11.50,626388,8484842.7,9705095.7,5987534.7,1220253.0,9.1133333333333296,222.1,1561.5,3981.3,839.4,2039.6,5189.3,5.7,94.35,5.8,175.0
1979-07-01,1979-09-30 23:59:59.999,9.4,36.7,58.0,74.400,9.76,40.194,1830.5,4554.2,13.50,638836,8772408.2,10042168.2,6196835.2,1269760.0,9.1033333333333296,230.9,1616.0,4020.4,862.7,2105.1,5237.7,5.9,96.39,6.1,171.8
1979-10-01,1979-12-31 23:59:59.999,9.5,38.0,59.6,76.900,10.62,41.165,1883.0,4574.3,15.25,657968,9047814.1,10362397.1,6400368.1,1314583.0,10.4466666666667,229.0,1659.5,4031.2,891.0,2168.0,5280.9,6.0,98.31,6.6,178.9
1980-01-01,1980-03-31 23:59:59.999,9.7,43.2,61.7,80.100,13.69,42.398,1946.0,4589.8,19.50,667123,9238635.6,10581578.6,6468363.6,1342943.0,11.9866666666667,232.1,1706.5,4025.0,914.5,2230.1,5225.6,6.3,100.00,6.5,189.7
1980-04-01,1980-06-30 23:59:59.999,10.5,43.0,64.2,82.500,9.19,43.435,1964.6,4523.1,12.00,682710,9582458.3,10945247.3,6721457.3,1362789.0,10.4766666666667,211.9,1708.9,3934.5,931.1,2256.1,5193.8,7.6,101.53,6.7,206.0
1980-07-01,1980-09-30 23:59:59.999,10.7,42.2,64.6,83.900,12.06,44.449,2035.0,4578.3,13.00,709958,9985128.4,11383633.4,7013959.4,1398505.0,10.9533333333333,225.4,1767.7,3976.9,965.8,2336.6,5277.9,7.5,104.44,7.0,218.1
1980-10-01,1980-12-31 23:59:59.999,11.2,44.5,65.4,86.400,12.85,45.547,2126.2,4668.1,21.50,737746,10326558.7,11767130.7,7315979.7,1440572.0,12.4233333333333,236.2,1835.4,4029.6,1007.9,2444.4,5387.8,7.2,104.81,7.4,239.0
1981-01-01,1981-03-31 23:59:59.999,10.4,45.7,68.6,88.600,13.27,46.675,2173.0,4655.6,17.50,773676,10522432.0,11975052.0,7460392.0,1452620.0,12.96,246.0,1890.7,4050.8,1030.6,2503.3,5358.9,7.4,105.43,10.8,225.8
1981-04-01,1981-06-30 23:59:59.999,10.3,47.8,72.6,90.500,14.57,47.454,2208.8,4654.5,20.00,771255,10786274.0,12275668.0,7559957.0,1489394.0,13.75,240.9,1921.9,4050.1,1058.1,2550.8,5390.0,7.5,107.50,11.2,227.8
1981-07-01,1981-09-30 23:59:59.999,11.7,50.6,75.8,93.100,16.45,48.231,2290.9,4749.8,19.50,789799,10862194.4,12382051.4,7540091.4,1519857.0,14.8466666666667,251.9,1961.2,4066.4,1080.2,2647.1,5482.9,7.6,109.26,11.7,267.3
1981-10-01,1981-12-31 23:59:59.999,12.4,52.8,77.6,94.100,13.99,48.964,2330.3,4759.1,15.75,825509,11153060.6,12703752.6,7786996.6,1550692.0,14.0866666666667,236.8,1976.1,4035.9,1103.6,2682.3,5468.8,8.5,109.14,12.3,289.0
1982-01-01,1982-03-31 23:59:59.999,11.8,55.6,77.5,94.700,14.52,49.584,2362.6,4764.8,16.50,858888,11252297.8,12807238.8,7776904.8,1554941.0,14.2933333333333,246.4,2014.4,4062.6,1128.1,2714.5,5470.6,9.0,110.87,13.1,279.5
1982-04-01,1982-06-30 23:59:59.999,11.9,58.3,76.4,97.000,14.78,50.056,2398.8,4792.3,16.50,867916,11367157.6,12946973.6,7871869.6,1579816.0,13.93,249.2,2041.1,4077.6,1153.1,2757.9,5488.0,9.6,111.80,13.7,285.7
1982-07-01,1982-09-30 23:59:59.999,11.7,60.5,77.0,97.700,11.52,50.843,2449.6,4818.0,13.50,925631,11580333.2,13170196.2,8073260.2,1589863.0,13.1166666666667,252.1,2089.2,4109.1,1187.4,2799.1,5497.9,10.1,110.81,14.1,285.8
1982-10-01,1982-12-31 23:59:59.999,10.4,62.9,79.4,97.700,9.74,51.407,2487.9,4839.7,11.50,987719,11913291.4,13537660.4,8389550.4,1624369.0,10.6666666666667,264.4,2150.9,4184.1,1229.8,2843.9,5549.6,10.8,112.19,14.4,259.7
1983-01-01,1983-03-31 23:59:59.999,10.3,65.6,80.9,98.100,10.04,51.850,2530.9,4881.3,10.50,1043339,12254225.2,13870873.2,8656870.2,1616648.0,10.5633333333333,268.9,2190.6,4224.8,1264.7,2881.3,5566.4,10.3,114.20,14.2,260.6
1983-04-01,1983-06-30 23:59:59.999,9.2,67.6,81.9,99.400,10.41,52.328,2572.4,4915.9,10.50,1090291,12542145.5,14208943.5,8934668.5,1666798.0,10.5433333333333,289.6,2254.5,4308.4,1291.9,2931.4,5604.6,10.1,115.37,14.9,235.4
1983-07-01,1983-09-30 23:59:59.999,8.9,69.8,84.2,100.400,10.79,53.018,2645.6,4990.1,11.00,1138188,12678834.9,14403990.9,9063012.9,1725156.0,11.6266666666667,302.4,2324.3,4384.0,1333.5,2990.5,5651.5,9.2,116.35,15.6,235.9
1983-10-01,1983-12-31 23:59:59.999,9.4,71.9,86.2,101.400,11.13,53.371,2720.6,5097.6,11.00,1174425,12774486.7,14562646.7,9151717.7,1788160.0,11.6866666666667,319.3,2376.7,4453.1,1360.9,3075.8,5803.6,8.3,117.00,15.9,256.1
1984-01-01,1984-03-31 23:59:59.999,10.5,72.9,88.4,102.900,11.86,53.948,2806.3,5201.8,11.50,1223898,12997163.6,14819300.6,9210873.6,1822137.0,11.9433333333333,331.4,2422.8,4490.9,1384.9,3166.9,5896.1,7.8,118.73,16.4,294.2
1984-04-01,1984-06-30 23:59:59.999,10.7,75.2,90.7,103.700,13.48,54.474,2880.7,5288.3,13.00,1255100,13206724.9,15094109.9,9322106.9,1887385.0,13.2,341.3,2481.2,4554.9,1417.6,3250.7,5992.6,7.2,120.28,17.0,307.4
1984-07-01,1984-09-30 23:59:59.999,11.1,78.0,90.9,104.700,12.28,54.897,2942.9,5360.8,12.75,1309183,13529790.4,15471607.4,9547803.4,1941817.0,12.8666666666667,342.1,2519.7,4589.9,1453.1,3326.5,6095.0,7.3,121.48,17.1,328.0
1984-10-01,1984-12-31 23:59:59.999,10.7,80.1,92.6,105.500,10.52,55.239,2985.6,5404.9,10.75,1373366,13793249.1,15801181.1,9733683.1,2007932.0,11.7433333333333,353.8,2568.9,4650.6,1482.3,3381.1,6149.6,7.3,122.46,17.8,318.8
1985-01-01,1985-03-31 23:59:59.999,8.8,87.5,95.3,106.800,10.79,55.900,3014.1,5392.0,10.50,1415232,14175556.0,16258412.0,10029019.0,2082856.0,11.5833333333333,368.0,2643.9,4729.7,1533.5,3445.9,6173.3,7.2,124.14,18.3,264.4
1985-04-01,1985-06-30 23:59:59.999,9.6,90.9,96.8,107.500,9.08,56.371,3098.0,5495.8,9.50,1460484,14496329.5,16655628.5,10248276.5,2159299.0,10.8133333333333,373.3,2691.2,4774.1,1565.2,3486.1,6190.4,7.4,126.04,18.4,297.6
1985-07-01,1985-09-30 23:59:59.999,7.6,93.3,98.2,108.100,9.27,56.820,3112.2,5477.4,9.50,1506558,14673089.5,16923750.5,10328072.5,2250661.0,10.3366666666667,396.5,2764.7,4865.8,1607.8,3533.3,6227.7,7.1,128.04,19.1,235.1
1985-10-01,1985-12-31 23:59:59.999,8.3,96.2,99.3,109.500,8.22,57.211,3169.7,5540.3,9.50,1597083,15277194.5,17639382.5,10855182.5,2362188.0,9.76,383.8,2790.9,4878.3,1633.8,3598.1,6309.8,7.0,129.43,19.2,263.4
1986-01-01,1986-03-31 23:59:59.999,8.6,97.9,103.1,109.100,7.02,57.621,3232.2,5609.4,9.00,1634259,15773090.1,18159764.1,11248501.1,2386674.0,8.5566666666666704,391.6,2834.7,4919.6,1663.9,3657.9,6389.1,7.2,131.90,20.2,279.3
1986-04-01,1986-06-30 23:59:59.999,8.8,99.0,106.2,109.400,7.00,57.553,3271.2,5683.9,8.50,1684939,16138261.3,18592448.3,11512574.3,2454187.0,7.6033333333333296,407.3,2863.0,4974.6,1688.3,3700.1,6425.9,7.2,134.65,20.6,288.6
1986-07-01,1986-09-30 23:59:59.999,7.9,99.3,107.3,110.000,6.68,57.846,3311.2,5724.1,7.50,1742445,16290761.3,18829654.3,11571806.3,2538893.0,7.3066666666666704,445.7,2929.7,5064.7,1713.0,3750.0,6485.0,7.0,136.69,21.2,260.9
1986-10-01,1986-12-31 23:59:59.999,7.4,99.8,107.5,110.800,6.56,58.192,3336.9,5734.4,7.50,1811744,16840334.2,19467700.2,12044956.2,2627366.0,7.2633333333333296,441.1,2966.1,5097.1,1746.0,3792.4,6530.4,6.6,138.79,22.4,248.6
1987-01-01,1987-03-31 23:59:59.999,8.3,98.4,108.7,112.200,6.79,58.814,3400.4,5781.6,7.50,1839271,17494585.1,20129429.1,12542263.1,2634844.0,7.1933333333333296,418.5,2998.3,5097.9,1782.4,3850.6,6564.2,6.6,141.53,22.1,281.6
1987-04-01,1987-06-30 23:59:59.999,6.2,98.3,109.7,113.500,7.76,59.374,3399.5,5725.5,8.25,1871150,17783976.8,20509900.8,12751902.8,2725924.0,8.3433333333333408,439.1,3068.8,5168.6,1817.4,3910.6,6595.3,6.2,143.75,22.9,209.6
1987-07-01,1987-09-30 23:59:59.999,6.8,99.2,113.2,114.700,8.93,59.931,3493.7,5829.6,8.75,1893110,18195250.5,20998026.5,13076041.5,2802776.0,8.8766666666666704,460.5,3133.5,5228.5,1852.3,3982.2,6658.9,5.9,145.35,23.9,237.1
1987-10-01,1987-12-31 23:59:59.999,7.8,99.9,117.1,115.600,8.04,60.457,3571.5,5907.5,8.75,1954065,18021849.7,20857071.7,12814437.7,2835222.0,9.1233333333333296,449.9,3167.6,5239.5,1890.9,4077.9,6803.4,5.7,146.28,24.0,280.0
1988-01-01,1988-03-31 23:59:59.999,7.6,100.6,121.6,116.500,7.66,60.926,3651.7,5993.7,8.50,1996711,18495175.6,21371810.6,13161799.6,2876635.0,8.4166666666666608,470.4,3249.0,5332.7,1940.2,4152.8,6833.9,5.7,148.57,24.9,277.3
1988-04-01,1988-06-30 23:59:59.999,7.9,102.1,126.2,118.000,8.18,61.599,3730.0,6055.2,9.00,2013414,18900198.7,21863516.7,13436486.7,2963318.0,8.91,473.2,3309.0,5371.8,1982.2,4226.8,6878.0,5.4,151.53,25.5,293.5
1988-07-01,1988-09-30 23:59:59.999,8.0,104.0,132.6,119.500,8.52,62.358,3812.3,6113.5,10.00,2051735,19209232.6,22251386.6,13652641.6,3042154.0,9.1,470.4,3378.3,5417.7,2037.2,4317.9,6936.3,5.4,153.10,25.6,304.4
1988-10-01,1988-12-31 23:59:59.999,7.8,106.0,138.5,120.700,9.18,62.983,3887.7,6172.6,10.50,2095179,19691166.7,22827765.7,14063483.7,3136599.0,8.9566666666666704,486.2,3451.3,5479.7,2078.8,4403.9,7019.4,5.3,154.54,26.6,303.8
1989-01-01,1989-03-31 23:59:59.999,8.4,110.8,147.8,122.200,9.66,63.689,3979.8,6248.8,11.50,2133419,20138210.6,23311075.9,14383733.9,3172865.3,9.2066666666666592,486.4,3506.1,5505.0,2117.1,4531.1,7146.4,5.0,156.30,27.1,335.8
1989-04-01,1989-06-30 23:59:59.999,7.7,114.2,155.5,124.100,8.05,64.538,4021.0,6230.4,11.00,2142122,20530456.8,23789300.1,14694770.1,3258843.3,8.7733333333333296,493.3,3569.5,5530.9,2148.4,4586.0,7108.5,5.3,158.48,27.7,309.5
1989-07-01,1989-09-30 23:59:59.999,7.4,115.9,160.9,124.800,8.46,64.906,4071.5,6272.8,10.50,2180726,21076641.0,24415440.3,15089460.3,3338799.3,8.1066666666666688,505.6,3625.6,5585.9,2183.6,4641.4,7168.0,5.3,161.83,28.1,301.9
1989-10-01,1989-12-31 23:59:59.999,7.7,118.1,167.0,126.300,7.87,65.415,4136.3,6323.2,10.50,2245171,21447896.8,24869361.2,15404737.2,3421464.4,7.9066666666666704,491.9,3670.1,5610.5,2226.9,4714.5,7213.6,5.4,163.16,29.3,318.8
1990-01-01,1990-03-31 23:59:59.999,7.8,118.8,170.0,128.600,8.69,66.349,4230.7,6376.5,10.00,2329264,21537875.2,25018344.0,15419475.0,3480468.8,8.4233333333333392,515.4,3754.5,5658.7,2264.9,4811.3,7261.4,5.2,164.08,29.3,328.1
1990-04-01,1990-06-30 23:59:59.999,8.0,119.2,169.7,129.900,8.32,66.946,4294.4,6414.7,10.00,2368772,21762473.9,25316982.5,15658848.5,3554508.5,8.6766666666666608,498.4,3800.2,5676.4,2320.9,4887.0,7305.9,5.2,164.75,29.7,345.3
1990-07-01,1990-09-30 23:59:59.999,7.7,120.9,169.7,132.500,8.19,67.787,4349.9,6417.0,10.00,2437551,21529548.0,25156779.0,15430056.0,3627230.9,8.7033333333333296,493.6,3863.4,5699.3,2366.7,4948.7,7284.8,5.9,165.75,31.2,334.5
1990-10-01,1990-12-31 23:59:59.999,7.6,121.5,165.9,134.200,7.40,68.676,4372.0,6366.2,10.00,2536545,21994978.1,25684834.5,15951848.5,3689856.4,8.3966666666666704,480.9,3884.4,5656.2,2384.7,4970.9,7262.3,6.3,165.11,32.1,333.9
1991-01-01,1991-03-31 23:59:59.999,8.1,121.8,174.9,134.800,7.30,69.016,4403.0,6379.7,9.00,2598351,22594962.1,26296995.3,16503335.3,3702033.2,8.0166666666666608,471.7,3890.2,5636.7,2404.4,4981.5,7227.5,6.8,166.49,34.7,356.3
1991-04-01,1991-06-30 23:59:59.999,8.0,122.2,179.8,136.000,7.33,69.382,4457.0,6423.9,8.50,2642863,22598720.1,26371603.9,16522196.9,3772883.8,8.13,475.2,3943.7,5684.0,2446.7,5040.7,7290.1,6.9,167.61,35.9,355.2
1991-07-01,1991-09-30 23:59:59.999,7.9,121.9,182.8,137.000,6.28,69.851,4503.4,6447.2,8.00,2745729,22862303.6,26686441.4,16795987.4,3824137.9,7.94,484.3,3989.6,5711.6,2480.9,5091.4,7307.9,6.9,167.89,37.2,354.7
1991-10-01,1991-12-31 23:59:59.999,8.7,121.2,183.2,138.200,5.11,70.351,4574.5,6502.3,6.50,2833034,23420749.7,27322775.7,17376920.7,3902026.0,7.3466666666666704,477.5,4017.1,5710.1,2518.9,5170.8,7397.1,7.3,170.27,38.9,397.3
1992-01-01,1992-03-31 23:59:59.999,9.1,120.1,184.8,139.100,6.17,70.783,4701.4,6641.9,6.50,2917630,23475267.2,27391751.7,17345719.7,3916484.5,7.3033333333333296,496.2,4117.7,5817.3,2583.8,5287.9,7492.7,7.4,171.58,36.5,427.1
1992-04-01,1992-06-30 23:59:59.999,9.4,119.1,187.7,140.100,5.39,71.252,4782.0,6711.4,6.50,2976774,23573160.9,27538742.2,17444490.2,3965581.2,7.3766666666666688,501.0,4173.4,5857.2,2625.2,5386.8,7594.4,7.8,171.55,38.4,451.1
1992-07-01,1992-09-30 23:59:59.999,8.8,117.2,190.5,141.100,4.34,71.706,4833.5,6740.7,6.00,3048291,23848954.5,27879000.3,17690698.3,4030045.8,6.6166666666666696,512.1,4245.4,5920.6,2672.3,5447.3,7584.3,7.6,173.49,45.7,425.1
1992-10-01,1992-12-31 23:59:59.999,8.2,115.9,193.2,142.300,5.12,72.211,4884.2,6763.8,6.00,3129308,24454940.2,28565605.3,18291700.3,4110665.0,6.7433333333333296,523.1,4326.2,5991.1,2728.3,5521.1,7831.0,7.4,174.38,41.4,400.8
1993-01-01,1993-03-31 23:59:59.999,8.3,116.5,196.0,143.300,4.42,72.641,4940.8,6801.7,6.00,3187556,24808933.9,28927799.0,18631452.0,4118865.1,6.28,527.9,4368.5,6013.8,2761.5,5555.4,7642.4,7.0,174.44,44.3,411.5
1993-04-01,1993-06-30 23:59:59.999,7.7,116.4,200.5,144.300,4.39,73.131,4982.9,6813.7,6.00,3252285,25076856.4,29266121.9,18858396.9,4189265.4,5.99,547.8,4437.5,6067.8,2803.3,5624.3,7681.5,7.0,176.10,45.0,384.0
1993-07-01,1993-09-30 23:59:59.999,6.8,115.0,207.0,145.000,4.24,73.451,5007.7,6817.7,6.00,3294796,25427728.4,29711505.8,19189461.8,4283777.3,5.6166666666666696,556.6,4506.0,6134.8,2856.9,5664.6,7706.3,6.7,177.52,46.0,340.6
