dateid01,dateid,a072rc1q156sbea,b069rc1q027sbea,b703rc1q027sbea,cpiaucsl,dgs3,dpcerd3q086sbea,dpi,dpic96,dprime,fygfdpun,hnonwrq027s,hnotasq027s,hnotfaq027s,hnotolq027s,irltlt01usq156n,pcdg,pcec,pcecc96,pcesv,pincome,rpi,unrate,ussthpi,w211rc1q027sbea,w986rc1q027sbea
1993-10-01,1993-12-31 23:59:59.999,6.6,115.9,215.4,146.300,4.58,73.872,5069.5,6862.5,6.00,3382197,25882004.7,30263779.9,19617995.9,4381775.2,5.6066666666666704,573.8,4572.0,6189.1,2893.0,5742.7,7957.9,6.5,178.98,47.2,334.4
1994-01-01,1994-03-31 23:59:59.999,6.2,116.1,224.9,147.100,5.66,74.134,5123.1,6910.6,6.25,3434208,26022476.9,30436175.6,19692989.6,4413698.7,6.0666666666666696,588.8,4640.9,6260.1,2935.2,5794.2,7833.1,6.5,180.13,48.6,317.5
1994-04-01,1994-06-30 23:59:59.999,6.4,119.5,233.0,147.900,6.52,74.547,5206.2,6983.8,7.25,3442868,26191333.4,30688789.3,19813873.3,4497456.0,7.0833333333333304,598.7,4702.9,6308.6,2976.1,5901.5,7913.2,6.1,181.23,49.6,334.3
1994-07-01,1994-09-30 23:59:59.999,6.2,124.8,239.2,149.300,6.92,75.079,5274.5,7025.3,7.75,3479652,26550302.6,31139332.0,20143306.0,4589029.5,7.3333333333333296,609.3,4773.1,6357.5,3014.2,5967.3,7974.2,5.9,181.98,50.3,326.3
1994-10-01,1994-12-31 23:59:59.999,6.5,127.4,243.6,150.100,7.80,75.432,5373.0,7122.9,8.50,3543118,26793131.8,31503245.8,20410869.8,4710114.0,7.8366666666666688,631.8,4847.2,6425.9,3052.4,6075.9,8078.5,5.5,181.82,50.9,347.5
1995-01-01,1995-03-31 23:59:59.999,7.1,131.5,246.9,151.200,6.92,75.794,5450.3,7190.9,9.00,3609459,27365373.9,32105372.5,20925004.5,4739998.7,7.4833333333333296,621.3,4883.3,6442.9,3095.2,6170.3,8160.4,5.4,182.79,50.8,384.6
1995-04-01,1995-06-30 23:59:59.999,6.3,141.3,252.4,152.400,5.88,76.222,5493.5,7207.3,9.00,3634808,27902632.8,32736312.2,21459581.2,4833679.4,6.62,626.9,4955.0,6500.7,3151.1,6235.7,8202.4,5.6,185.77,51.3,345.9
1995-07-01,1995-09-30 23:59:59.999,6.2,145.9,260.7,153.100,5.91,76.528,5564.8,7271.6,8.75,3653199,28565237.7,33511363.7,22121530.7,4946126.0,6.3233333333333296,642.5,5020.5,6560.3,3194.2,6312.5,8273.7,5.6,188.61,53.0,345.5
1995-10-01,1995-12-31 23:59:59.999,6.0,151.6,271.9,153.900,5.25,76.864,5621.6,7313.8,8.50,3684209,29234675.2,34276422.9,22778713.9,5041747.7,5.8933333333333296,652.2,5077.9,6606.4,3234.0,6387.3,8328.0,5.6,190.11,56.5,335.7
1996-01-01,1996-03-31 23:59:59.999,6.0,153.7,285.1,155.500,5.91,77.295,5707.2,7383.7,8.25,3764019,29862967.8,34966943.3,23329720.3,5103975.5,5.91,659.8,5153.8,6667.7,3282.8,6503.8,8457.4,5.5,192.26,55.5,344.3
1996-04-01,1996-06-30 23:59:59.999,5.9,156.7,297.4,156.700,6.30,77.805,5799.8,7454.3,8.25,3738633,30282198.4,35488093.1,23748535.1,5205894.7,6.72,676.3,5244.1,6740.1,3328.3,6634.2,8576.8,5.3,192.57,57.3,341.7
1996-07-01,1996-09-30 23:59:59.999,6.0,161.3,308.3,157.700,6.28,78.138,5871.1,7513.7,8.25,3777808,30581915.2,35883959.6,24025501.6,5302044.4,6.78,679.4,5298.3,6780.7,3372.4,6709.5,8612.2,5.2,193.45,58.2,353.3
1996-10-01,1996-12-31 23:59:59.999,5.8,164.6,317.9,159.100,6.04,78.667,5941.6,7552.9,8.25,3825994,30962222.9,36366398.2,24381293.2,5404175.3,6.3433333333333304,689.6,5376.1,6834.0,3418.1,6800.1,8675.8,5.4,194.94,59.3,341.7
1997-01-01,1997-03-31 23:59:59.999,5.7,164.9,326.2,159.800,6.60,79.014,6027.7,7628.7,8.50,3874106,31376331.4,36823485.5,24652745.5,5447154.2,6.5633333333333296,705.6,5456.7,6906.1,3470.0,6924.2,8800.4,5.2,196.58,62.3,343.8
1997-04-01,1997-06-30 23:59:59.999,6.0,170.4,334.2,160.200,6.25,79.209,6094.3,7693.9,8.50,3804568,32809665.8,38357003.8,26047827.8,5547338.0,6.6966666666666696,696.6,5495.1,6937.4,3520.6,7004.8,8877.1,5.0,198.22,63.1,365.7
1997-07-01,1997-09-30 23:59:59.999,5.5,174.9,341.9,161.200,5.88,79.413,6182.7,7785.5,8.50,3816381,33910656.5,39567576.0,27093002.0,5656919.6,6.2433333333333296,722.8,5603.5,7056.1,3583.0,7118.1,8999.2,4.9,200.95,64.2,340.2
1997-10-01,1997-12-31 23:59:59.999,5.7,178.2,349.3,161.800,5.68,79.659,6290.7,7897.1,8.50,3846706,34407554.7,40164579.1,27476389.1,5757024.4,5.9066666666666696,737.2,5687.6,7139.9,3642.2,7252.9,9161.5,4.7,203.56,65.8,359.2
1998-01-01,1998-03-31 23:59:59.999,6.8,176.6,355.6,162.000,5.61,79.655,6424.4,8065.3,8.50,3872048,36189801.9,42003202.2,29054043.2,5813400.3,5.5866666666666696,737.7,5745.9,7213.6,3701.2,7414.6,9368.4,4.7,206.60,65.9,435.9
1998-04-01,1998-06-30 23:59:59.999,6.4,184.4,358.2,162.800,5.49,79.796,6525.7,8178.0,8.50,3790379,36744235.8,42700135.5,29505844.5,5955899.8,5.5966666666666704,769.2,5857.8,7341.0,3768.3,7542.1,9502.2,4.5,208.46,68.1,415.4
1998-07-01,1998-09-30 23:59:59.999,6.1,186.4,356.8,163.500,4.26,80.037,6612.1,8261.4,8.25,3762333,35823122.9,41882649.3,28406358.3,6059526.4,5.2033333333333296,785.0,5952.8,7437.5,3832.7,7649.4,9592.5,4.6,211.37,70.4,402.6
1998-10-01,1998-12-31 23:59:59.999,5.5,186.1,351.2,164.400,4.55,80.240,6682.8,8328.5,7.75,3787391,38228733.9,44426916.6,30648156.6,6198182.7,4.67,825.2,6055.5,7546.8,3875.1,7744.8,9681.7,4.4,213.87,73.7,367.4
1999-01-01,1999-03-31 23:59:59.999,5.5,183.1,343.0,164.800,5.07,80.447,6760.0,8403.1,7.75,3794549,38927698.3,45208352.6,31181022.6,6280654.3,4.9833333333333296,819.9,6129.0,7618.7,3924.2,7833.5,9758.8,4.2,216.13,73.7,374.3
1999-04-01,1999-06-30 23:59:59.999,4.3,188.4,340.3,166.000,5.59,80.876,6812.9,8423.9,7.75,3685167,40150046.6,46577499.5,32289066.5,6427452.9,5.54,854.8,6253.0,7731.5,3980.3,7903.7,9804.1,4.3,219.02,76.3,295.3
1999-07-01,1999-09-30 23:59:59.999,3.9,192.0,345.1,167.800,5.70,81.302,6894.7,8480.3,8.25,3667597,39958707.0,46546148.9,31916073.9,6587441.9,5.8833333333333304,871.2,6357.2,7819.3,4046.3,8010.9,9867.2,4.2,222.12,77.2,268.2
1999-10-01,1999-12-31 23:59:59.999,3.9,197.2,357.2,168.800,6.29,81.784,7037.6,8605.1,8.50,3715531,43120389.6,49873896.2,34910462.2,6753506.6,6.14,876.3,6488.9,7934.1,4130.3,8187.2,10090.9,4.0,224.42,77.8,273.7
2000-01-01,2000-03-31 23:59:59.999,4.3,203.7,374.3,171.000,6.44,82.469,7236.3,8774.6,9.00,3687974,44441497.0,51318827.9,35914375.9,6877330.9,6.4800000000000008,920.9,6642.7,8054.9,4230.0,8441.0,10266.4,4.0,228.71,82.0,307.8
2000-04-01,2000-06-30 23:59:59.999,4.3,210.9,385.5,172.200,6.31,82.847,7344.9,8865.6,9.50,3495713,44020467.8,51045618.8,35164698.8,7025151.0,6.1766666666666704,901.9,6737.3,8132.2,4300.5,8571.0,10372.8,4.0,232.44,82.8,313.9
2000-07-01,2000-09-30 23:59:59.999,4.3,225.0,388.9,173.600,5.91,83.363,7477.0,8969.2,9.50,3438416,44694287.5,51904625.0,35483459.0,7210337.5,5.8933333333333296,911.7,6845.1,8211.3,4376.3,8720.6,10476.5,3.9,236.65,83.8,323.0
2000-10-01,2000-12-31 23:59:59.999,3.8,230.5,384.6,174.600,5.06,83.825,7543.8,8999.5,9.50,3413541,43839544.0,51188478.5,34263840.5,7348934.5,5.5666666666666696,915.8,6944.4,8284.4,4451.3,8798.5,10506.0,3.9,240.31,85.1,283.9
2001-01-01,2001-03-31 23:59:59.999,4.2,226.8,372.8,176.100,4.33,84.386,7659.1,9076.2,8.00,3434386,42920354.9,50315825.4,32950626.4,7395470.5,5.05,926.8,7020.4,8319.4,4521.5,8956.7,10651.3,4.3,246.23,88.9,322.9
2001-04-01,2001-06-30 23:59:59.999,3.9,225.7,367.0,177.700,4.52,84.790,7689.0,9068.2,6.75,3274176,44095427.2,51692040.3,33963914.3,7596613.1,5.2699999999999992,919.5,7072.1,8340.8,4562.4,8993.4,10587.8,4.5,250.35,90.6,300.6
2001-07-01,2001-09-30 23:59:59.999,5.8,223.8,365.6,178.100,3.22,84.854,7876.7,9282.6,6.00,3338707,42618959.0,50462395.1,32290437.1,7843436.1,4.9800000000000008,923.9,7103.4,8371.2,4588.5,8986.2,10599.4,5.0,254.23,92.2,457.4
2001-10-01,2001-12-31 23:59:59.999,3.3,216.5,371.2,177.400,3.59,84.910,7784.4,9167.8,4.75,3393758,44158396.4,52132386.9,33674990.9,7973990.5,4.7699999999999992,995.9,7216.6,8499.1,4639.1,9012.0,10633.0,5.7,257.39,92.3,258.9
2002-01-01,2002-03-31 23:59:59.999,5.4,211.1,385.4,178.500,4.31,85.064,7988.2,9390.8,4.75,3443674,44825153.0,52930211.5,34145896.5,8105058.5,5.0766666666666696,974.9,7251.4,8524.6,4691.8,9053.4,10628.8,5.7,261.10,95.2,430.6
2002-04-01,2002-06-30 23:59:59.999,5.4,215.8,397.3,179.600,3.37,85.719,8090.5,9438.4,4.75,3463544,43787630.9,52082962.4,32882139.4,8295331.5,5.1,979.7,7344.5,8568.1,4756.7,9135.5,10677.5,5.8,265.52,95.8,434.4
2002-07-01,2002-09-30 23:59:59.999,4.6,215.2,402.0,180.800,2.02,86.151,8120.8,9426.3,4.75,3552588,42548271.8,51038953.3,31382239.3,8490681.5,4.26,1003.5,7433.1,8628.0,4813.0,9169.6,10643.2,5.7,270.79,97.7,374.8
2002-10-01,2002-12-31 23:59:59.999,4.6,209.9,409.8,181.800,1.99,86.545,8197.2,9471.6,4.25,3647385,43672113.0,52430018.5,32381105.5,8757905.5,4.0066666666666704,983.3,7507.2,8674.4,4880.4,9239.6,10696.3,6.0,274.65,99.4,380.7
2003-01-01,2003-03-31 23:59:59.999,4.6,202.6,409.6,183.900,1.93,87.156,8278.1,9498.0,4.25,3710779,43928971.3,52879093.3,32429721.3,8950122.0,3.92,974.0,7593.5,8712.5,4937.0,9296.0,10674.8,5.9,277.99,99.0,382.9
2003-04-01,2003-06-30 23:59:59.999,4.9,211.1,411.1,183.100,1.66,87.231,8405.2,9635.5,4.00,3816279,45728565.9,55055811.4,34198317.4,9327245.5,3.62,1007.8,7684.6,8809.5,5008.3,9419.9,10855.4,6.3,281.37,101.0,408.5
2003-07-01,2003-09-30 23:59:59.999,5.1,213.3,434.6,185.100,1.95,87.764,8595.1,9793.4,4.00,3924045,46698210.6,56280474.6,34926787.6,9582264.0,4.2333333333333296,1042.3,7845.5,8939.4,5080.4,9545.8,10889.9,6.1,285.67,100.0,436.2
2003-10-01,2003-12-31 23:59:59.999,4.7,212.4,473.6,185.500,2.37,88.119,8664.8,9833.0,4.00,4044054,49028558.5,58861276.5,36931987.5,9832718.0,4.2866666666666696,1046.0,7938.5,9008.8,5150.2,9684.9,11023.0,5.7,293.73,106.7,407.2
2004-01-01,2004-03-31 23:59:59.999,4.5,211.2,513.8,187.100,1.99,88.791,8794.5,9904.7,4.00,4176667,51230686.8,61259888.2,38600953.2,10029201.4,4.0199999999999992,1062.3,8076.8,9096.4,5235.3,9802.8,11068.8,5.8,298.31,108.3,398.2
2004-04-01,2004-06-30 23:59:59.999,4.8,216.5,541.4,188.900,3.16,89.415,8943.5,10002.3,4.25,4218734,52426627.8,62777199.7,39304200.7,10350571.9,4.6,1071.7,8186.3,9155.5,5313.1,9966.8,11169.7,5.6,305.56,110.5,430.2
2004-07-01,2004-09-30 23:59:59.999,4.3,225.4,547.1,189.800,2.89,89.935,9042.9,10054.9,4.75,4303366,53351992.7,63966984.6,39757006.6,10614991.9,4.3033333333333304,1084.2,8312.7,9243.0,5402.5,10105.8,11256.8,5.4,317.23,111.7,393.2
2004-10-01,2004-12-31 23:59:59.999,4.5,234.0,646.0,191.700,3.25,90.645,9228.2,10180.6,5.25,4406352,55951268.0,66955346.3,41948770.3,11004078.4,4.1733333333333304,1101.1,8464.3,9337.8,5488.2,10317.6,11626.1,5.4,323.97,111.5,418.5
2005-01-01,2005-03-31 23:59:59.999,2.8,239.7,554.5,193.100,3.96,91.114,9186.6,10082.5,5.75,4572397,57075526.6,68275646.0,42325490.0,11200119.4,4.2966666666666704,1110.5,8573.1,9409.2,5566.7,10354.3,11388.9,5.2,331.43,119.2,254.6
2005-04-01,2005-06-30 23:59:59.999,2.4,250.0,569.2,193.700,3.67,91.720,9320.8,10162.3,6.25,4527630,58593834.2,70119055.6,43202035.6,11525221.4,4.16,1140.6,8723.9,9511.5,5666.5,10513.8,11504.2,5.0,342.01,119.4,227.5
2005-07-01,2005-09-30 23:59:59.999,2.2,253.1,574.5,198.800,4.18,92.726,9471.5,10214.5,6.75,4601378,60226580.0,72099111.4,44347466.4,11872531.4,4.2133333333333304,1145.4,8888.1,9585.2,5762.6,10693.3,11501.6,5.0,352.30,119.7,210.6
2005-10-01,2005-12-31 23:59:59.999,2.7,252.4,615.0,198.100,4.37,93.452,9624.4,10298.7,7.25,4714607,61844178.5,74006588.8,45474800.8,12162410.4,4.49,1112.4,8991.3,9621.3,5859.4,10875.7,11707.0,4.9,360.27,121.7,259.0
2006-01-01,2006-03-31 23:59:59.999,3.7,263.2,685.2,199.700,4.83,93.885,9889.8,10534.0,7.75,4872804,63880317.6,76405280.9,47313774.9,12524963.4,4.57,1153.3,9134.3,9729.2,5942.4,11205.5,11974.9,4.7,366.04,121.8,370.5
2006-04-01,2006-06-30 23:59:59.999,3.3,267.8,715.9,201.800,5.13,94.609,9981.1,10549.8,8.25,4797450,63764393.7,76630374.0,47391511.0,12865980.4,5.07,1147.0,9253.7,9781.0,6031.4,11325.3,11983.0,4.6,369.81,128.2,331.3
2006-07-01,2006-09-30 23:59:59.999,3.0,277.2,732.6,202.800,4.62,95.286,10081.2,10579.9,8.25,4843208,64315348.3,77510335.7,48156245.7,13194987.4,4.8966666666666704,1158.0,9374.3,9838.1,6106.8,11435.1,12053.3,4.5,372.91,129.8,299.9
2006-10-01,2006-12-31 23:59:59.999,3.1,292.3,761.0,203.100,4.74,95.122,10195.5,10718.4,8.25,4901208,66339024.1,79800562.5,50306432.5,13461538.4,4.63,1166.1,9453.6,9938.4,6192.2,11590.1,12233.2,4.4,376.71,133.2,316.4
2007-01-01,2007-03-31 23:59:59.999,3.3,288.1,779.6,205.288,4.54,96.008,10358.0,10788.7,8.25,5054278,67315652.2,80960713.6,51518939.6,13645061.4,4.68,1173.4,9591.9,9990.7,6289.7,11815.3,12347.8,4.4,378.14,137.4,340.6
2007-04-01,2007-06-30 23:59:59.999,3.0,304.6,820.3,207.234,4.89,96.771,10460.5,10809.5,8.25,4943033,67874411.9,81815945.3,52720781.3,13941533.4,4.8466666666666704,1184.9,9700.9,10024.6,6349.8,11943.2,12333.3,4.6,377.91,139.3,315.6
2007-07-01,2007-09-30 23:59:59.999,2.7,318.1,831.2,208.547,4.03,97.319,10547.3,10837.9,7.75,5049242,67867139.9,82055795.3,53369330.3,14188655.4,4.7300000000000008,1190.2,9799.2,10069.2,6424.7,12042.1,12397.0,4.7,373.77,141.4,288.6
2007-10-01,2007-12-31 23:59:59.999,2.8,312.6,835.1,211.445,3.07,98.296,10662.2,10847.0,7.25,5136288,66753453.7,81149211.1,52973562.1,14395757.4,4.26,1190.1,9910.0,10081.8,6491.4,12178.9,12421.5,5.0,372.73,143.0,296.5
2008-01-01,2008-03-31 23:59:59.999,3.8,301.0,865.1,213.448,1.79,99.139,10831.2,10925.3,5.25,5334048,64402500.0,78930861.3,51560972.3,14528361.4,3.6633333333333296,1152.3,9974.4,10061.0,6568.1,12360.6,12494.5,5.1,370.19,147.0,408.8
2008-04-01,2008-06-30 23:59:59.999,5.7,291.8,827.1,217.463,2.91,100.177,11175.4,11155.7,5.00,5285025,62907629.9,77360692.3,50930572.3,14453062.4,3.8866666666666696,1139.8,10095.8,10077.9,6637.0,12512.4,12466.5,5.6,361.09,150.4,637.5
2008-07-01,2008-09-30 23:59:59.999,4.2,292.2,797.4,218.877,2.28,101.197,11029.7,10899.2,5.00,5814240,60743587.1,75325251.5,49514788.5,14581664.4,3.8633333333333304,1101.9,10124.9,10005.1,6674.6,12472.1,12340.5,6.1,349.92,152.8,459.9
2008-10-01,2008-12-31 23:59:59.999,6.1,273.5,732.2,211.398,1.00,99.746,10941.4,10969.2,3.25,6372651,56499554.4,70779428.8,45998557.8,14279874.4,3.25333333333333,1015.1,9859.6,9884.7,6672.1,12373.4,12383.7,7.3,346.82,145.5,662.7
2009-01-01,2009-03-31 23:59:59.999,6.2,271.9,666.3,212.495,1.15,99.182,10858.9,10948.5,3.25,6836338,54947955.3,69053701.7,45117594.7,14105746.4,2.73666666666667,1012.0,9770.2,9850.8,6633.3,12054.4,12090.1,8.7,349.41,147.0,669.8
2009-04-01,2009-06-30 23:59:59.999,7.2,277.6,562.4,214.790,1.64,99.626,10985.2,11026.4,3.25,7176464,55871215.5,69951144.9,46321462.9,14079929.4,3.31333333333333,1004.8,9769.8,9806.4,6621.4,12110.4,12080.5,9.5,340.13,148.7,789.2
2009-07-01,2009-09-30 23:59:59.999,5.6,279.2,505.5,215.861,1.45,100.253,10933.0,10905.4,3.25,7554537,57385979.3,71466439.7,47933205.7,14080460.4,3.51666666666667,1045.8,9890.8,9865.9,6645.9,12059.5,12028.2,9.8,331.16,149.6,613.5
2009-10-01,2009-12-31 23:59:59.999,5.6,267.1,480.8,217.347,1.70,100.936,10993.0,10891.0,3.25,7814359,58247341.3,72310506.7,48617541.7,14063165.4,3.46,1030.7,9957.1,9864.8,6693.6,12125.5,12048.4,9.9,328.82,153.1,615.6
2010-01-01,2010-03-31 23:59:59.999,5.2,259.2,504.6,217.353,1.60,101.279,11041.5,10902.0,3.25,8294251,59272973.6,73195920.0,49483412.0,13922946.4,3.7166666666666696,1040.2,10044.5,9917.7,6739.7,12187.1,12043.4,9.9,324.89,158.4,579.4
2010-04-01,2010-06-30 23:59:59.999,5.8,252.4,524.1,217.199,1.00,101.393,11197.6,11043.8,3.25,8639220,58358817.7,72227235.1,48506753.1,13868417.4,3.4900000000000004,1064.7,10137.7,9998.4,6812.0,12365.6,12231.9,9.4,322.05,155.2,652.3
2010-07-01,2010-09-30 23:59:59.999,5.8,246.8,555.2,218.275,0.64,101.693,11286.7,11098.8,3.25,9027611,60018147.1,73840524.5,50430704.5,13822377.4,2.78666666666667,1075.1,10233.4,10063.1,6871.0,12496.1,12300.6,9.5,325.19,156.5,650.0
2010-10-01,2010-12-31 23:59:59.999,5.5,244.7,594.6,220.472,1.02,102.233,11425.7,11176.2,3.25,9395411,62462429.7,76244635.0,52905698.0,13782205.4,2.86333333333333,1102.8,10393.2,10166.1,6934.8,12668.6,12462.6,9.3,322.88,157.4,630.5
2011-01-01,2011-03-31 23:59:59.999,6.2,243.3,637.0,223.044,1.29,102.999,11652.2,11312.9,3.25,9656573,63984496.3,77714619.7,54479177.7,13730123.4,3.46,1115.3,10523.5,10217.1,6989.6,13025.1,12646.3,9.0,313.99,158.3,727.0
2011-04-01,2011-06-30 23:59:59.999,6.0,240.5,661.1,224.841,0.81,104.041,11751.7,11295.2,3.25,9746879,64281050.0,77926433.3,54736909.3,13645383.4,3.21,1112.3,10651.4,10237.7,7063.4,13142.2,12669.3,9.1,308.71,158.8,701.0
2011-07-01,2011-09-30 23:59:59.999,6.1,243.0,697.5,226.676,0.42,104.593,11876.6,11355.1,3.25,10132039,61757193.3,75324800.7,52088830.7,13567607.4,2.42666666666667,1123.8,10754.5,10282.2,7141.4,13294.8,12686.1,9.0,311.24,158.8,720.3
2011-10-01,2011-12-31 23:59:59.999,5.8,238.7,733.4,227.145,0.36,104.954,11924.9,11362.0,3.25,10452503,63675627.6,77250105.0,53879001.0,13574477.4,2.04666666666667,1149.8,10827.9,10316.8,7177.0,13345.8,12778.7,8.5,312.73,162.2,696.2
2012-01-01,2012-03-31 23:59:59.999,6.7,242.4,750.8,228.866,0.51,105.508,12186.0,11549.8,3.25,10876394,65841108.9,79400670.3,55718623.3,13559561.4,2.03666666666667,1177.3,10959.7,10387.6,7250.1,13650.7,12982.7,8.2,309.50,163.0,821.0
2012-04-01,2012-06-30 23:59:59.999,7.0,240.0,779.1,228.626,0.41,105.858,12296.6,11616.2,3.25,11048217,66030471.4,79614726.8,55493467.8,13584255.4,1.82333333333333,1179.4,11030.6,10420.2,7313.3,13776.1,13029.5,8.2,308.45,163.1,863.0
2012-07-01,2012-09-30 23:59:59.999,6.5,244.0,792.7,231.104,0.31,106.202,12323.8,11604.1,3.25,11274396,68229692.3,81787540.7,57194063.7,13557848.4,1.64333333333333,1195.4,11119.8,10470.4,7367.9,13828.9,13068.6,7.8,312.42,159.7,800.3
2012-10-01,2012-12-31 23:59:59.999,8.6,240.0,1008.1,231.165,0.36,106.673,12729.7,11933.4,3.25,11586560,69511570.5,83156654.9,58082989.9,13645084.4,1.7066666666666702,1216.1,11222.6,10520.6,7433.8,14295.1,13714.8,7.9,314.98,166.6,1100.5
2013-01-01,2013-03-31 23:59:59.999,4.7,243.5,790.4,232.245,0.36,106.949,12340.4,11538.6,3.25,11922454,72295027.3,85889598.7,60122946.7,13594571.4,1.95,1237.8,11351.1,10613.7,7518.9,13977.2,13125.8,7.5,316.63,166.0,579.8
2013-04-01,2013-06-30 23:59:59.999,5.2,243.4,828.4,232.583,0.66,107.072,12470.7,11647.0,3.25,11906573,73846214.8,87464051.2,60954527.2,13617836.4,1.99666666666667,1245.4,11414.3,10660.4,7593.2,14131.3,13226.7,7.5,321.78,166.2,646.9
2013-07-01,2013-09-30 23:59:59.999,5.2,250.8,848.4,233.773,0.63,107.517,12585.8,11705.9,3.25,11980978,76209175.6,89943232.0,62806533.0,13734056.4,2.71,1252.4,11518.7,10713.3,7653.4,14247.4,13292.9,7.2,327.25,163.6,652.8
2013-10-01,2013-12-31 23:59:59.999,4.4,250.8,831.0,234.697,0.78,107.787,12623.7,11711.7,3.25,12355194,78866167.8,92659740.2,64986161.2,13793572.4,2.74666666666667,1261.5,11653.3,10811.4,7767.2,14311.7,13266.9,6.7,330.75,166.7,552.9
2014-01-01,2014-03-31 23:59:59.999,4.9,249.8,828.0,235.790,0.90,108.153,12772.9,11810.1,3.25,12619199,80084265.2,93864946.6,65746107.6,13780681.4,2.76333333333333,1262.3,11728.5,10844.3,7837.8,14484.7,13456.8,6.6,333.69,168.6,626.1
2014-04-01,2014-06-30 23:59:59.999,5.1,251.3,857.0,237.348,0.88,108.780,12945.2,11900.4,3.25,12572021,81489717.9,95430244.7,67072061.7,13940526.8,2.62333333333333,1298.4,11870.7,10912.6,7906.2,14660.5,13497.4,6.1,341.17,167.5,655.6
2014-07-01,2014-09-30 23:59:59.999,4.8,260.9,871.8,237.626,1.07,109.113,13061.2,11970.3,3.25,12784809,81348808.3,95410006.1,66756576.1,14061197.8,2.49666666666667,1320.2,12002.0,10999.5,7990.4,14811.2,13605.1,5.9,346.26,170.2,628.1
2014-10-01,2014-12-31 23:59:59.999,4.7,265.7,884.9,236.284,1.10,108.994,13167.8,12081.2,3.25,NA,NA,NA,NA,NA,2.28,1328.8,12113.2,11113.6,8107.1,14959.9,13800.6,5.6,348.88,174.9,614.0
2015-01-01,2015-03-31 23:59:59.999,NA,NA,NA,234.677,1.09,NA,NA,NA,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13909.9,5.5,NA,NA,NA
2015-04-01,2015-06-30 23:59:59.999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-01,2015-09-30 23:59:59.999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-10-01,2015-12-31 23:59:59.999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
