dateid01,dateid,assets,assets_fin,assets_nonfinancial,c_deflator,consumer_sentiment,cpi,gov_debt,gov_transfers,house_prices,interest_payments,liabilities,mortgage_30y,n_piy,nc,ndc,ndy,net_worth,nly,nsc,ny,prime_rate,r_piy,rc,rdy,real_net_worth,rly,rnw,ry,saving,saving_rate,sb_1975_4,unemp,y_deflator,yield_10y,yield_3m
1988-10-01,1988-12-31 23:59:59.999,22827765.7,14063483.7,8764282,0.62983,91.9,120.700,2095179,26.6,154.79,106.0,3136599.0,10.61,138.5,3451.3,486.2,3887.7,19691166.7,3749.2,2078.8,4403.9,10.50,219.89996656120592,5479.7,6172.6,31264165.334881812,5952.7000334387952,31226089.224900884,7019.4,303.8,7.8,0,5.3,0.62983183747529392,8.9566666666666704,9.18
1989-01-01,1989-03-31 23:59:59.999,23311075.9,14383733.9,8927341.9999999984,0.63689,94.3,122.200,2133419,27.1,156.57,110.8,3172865.3,11.03,147.8,3506.1,486.4,3979.8,20138210.6,3832.0,2117.1,4531.1,11.50,232.06508869792456,5505.0,6248.8,31619591.536579732,6016.7349113020752,31520999.392080212,7146.4,335.8,8.4,0,5.0,0.63689028293432336,9.2066666666666592,9.66
1989-04-01,1989-06-30 23:59:59.999,23789300.1,14694770.1,9094530.0000000016,0.64538,90.6,124.100,2142122,27.7,158.73,114.2,3258843.3,10.20,155.5,3569.5,493.3,4021.0,20530456.8,3865.5,2148.4,4586.0,11.00,240.9418552598856,5530.9,6230.4,31811230.551285748,5989.4581447401144,31824029.310987556,7108.5,309.5,7.7,0,5.3,0.64538392398561896,8.7733333333333296,8.05
1989-07-01,1989-09-30 23:59:59.999,24415440.3,15089460.3,9325980,0.64906,95.8,124.800,2180726,28.1,162.09,115.9,3338799.3,10.13,160.9,3625.6,505.6,4071.5,21076641.0,3910.6,2183.6,4641.4,10.50,247.89230504727988,5585.9,6272.8,32471952.269384744,6024.90769495272,32613938.1983891,7168.0,301.9,7.4,0,5.3,0.64907218467032272,8.1066666666666688,8.46
1989-10-01,1989-12-31 23:59:59.999,24869361.2,15404737.2,9464624,0.65415,90.5,126.300,2245171,29.3,163.43,118.1,3421464.4,9.74,167.0,3670.1,491.9,4136.3,21447896.8,3969.3,2226.9,4714.5,10.50,255.2944418925126,5610.5,6323.2,32787597.864216808,6067.9055581074872,32713102.018238856,7213.6,318.8,7.7,0,5.4,0.65414663461538472,7.9066666666666704,7.87
1990-01-01,1990-03-31 23:59:59.999,25018344.0,15419475.0,9598869,0.66349,91.3,128.600,2329264,29.3,164.36,118.8,3480468.8,10.27,170.0,3754.5,515.4,4230.7,21537875.2,4060.7,2264.9,4811.3,10.00,256.22355638546812,5658.7,6376.5,32461829.298413972,6120.276443614532,32366364.642438384,7261.4,328.1,7.8,0,5.2,0.66348310201521208,8.4233333333333408,8.69
1990-04-01,1990-06-30 23:59:59.999,25316982.5,15658848.5,9658134,0.66946,88.3,129.900,2368772,29.7,165.02,119.2,3554508.5,10.16,169.7,3800.2,498.4,4294.4,21762473.9,4124.7,2320.9,4887.0,10.00,253.48700400521612,5676.4,6414.7,32507391.329715444,6161.212995994784,32556763.407427128,7305.9,345.3,8.0,0,5.2,0.6694623287137356,8.6766666666666608,8.32
1990-07-01,1990-09-30 23:59:59.999,25156779.0,15430056.0,9726723,0.67787,72.8,132.500,2437551,31.2,166.02,120.9,3627230.9,10.18,169.7,3863.4,493.6,4349.9,21529548.0,4180.2,2366.7,4948.7,10.00,250.3425136210028,5699.3,6417.0,31760525.418055592,6166.6574863789976,31893798.184607656,7284.8,334.5,7.7,0,5.9,0.67787127941405632,8.7033333333333296,8.19
1990-10-01,1990-12-31 23:59:59.999,25684834.5,15951848.5,9732986,0.68676,65.5,134.200,2536545,32.1,165.38,121.5,3689856.4,9.67,165.9,3884.4,480.9,4372.0,21994978.1,4206.1,2384.7,4970.9,10.00,241.57195333943276,5656.2,6366.2,32027545.649638612,6124.628046660568,31918812.527842752,7262.3,333.9,7.6,0,6.3,0.68675190851685464,8.3966666666666704,7.40
1991-01-01,1991-03-31 23:59:59.999,26296995.3,16503335.3,9793660,0.69016,87.7,134.800,2598351,34.7,166.77,121.8,3702033.2,9.50,174.9,3890.2,471.7,4403.0,22594962.1,4228.1,2404.4,4981.5,9.00,253.4202884397002,5636.7,6379.7,32738832.548119464,6126.2797115603,32658416.032942672,7227.5,356.3,8.1,0,6.8,0.69015784441274672,8.0166666666666608,7.30
1991-04-01,1991-06-30 23:59:59.999,26371603.9,16522196.9,9849406.9999999984,0.69382,82.1,136.000,2642863,35.9,167.88,122.2,3772883.8,9.62,179.8,3943.7,475.2,4457.0,22598720.1,4277.2,2446.7,5040.7,8.50,259.14678483284724,5684.0,6423.9,32571666.603183756,6164.753215167152,32634982.04851468,7290.1,355.2,8.0,0,6.9,0.69381528355049112,8.13,7.33
1991-07-01,1991-09-30 23:59:59.999,26686441.4,16795987.4,9890454,0.69851,83.0,137.000,2745729,37.2,168.16,121.9,3824137.9,9.01,182.8,3989.6,484.3,4503.4,22862303.6,4320.6,2480.9,5091.4,8.00,261.7018608162722,5711.6,6447.2,32730346.797957104,6185.4981391837272,32865735.306230772,7307.9,354.7,7.9,0,6.9,0.69850477726765104,7.94,6.28
1991-10-01,1991-12-31 23:59:59.999,27322775.7,17376920.7,9945855,0.70351,68.2,138.200,2833034,38.9,170.55,121.2,3902026.0,8.50,183.2,4017.1,477.5,4574.5,23420749.7,4391.3,2518.9,5170.8,6.50,260.40471308339708,5710.1,6502.3,33290794.791629688,6241.8952869166032,33166233.354726564,7397.1,397.3,8.7,0,7.3,0.70352029281946384,7.3466666666666704,5.11
1992-01-01,1992-03-31 23:59:59.999,27391751.7,17345719.7,10046032,0.70783,76.0,139.100,2917630,36.5,171.86,120.1,3916484.5,8.94,184.8,4117.7,496.2,4701.4,23475267.2,4516.6,2583.8,5287.9,6.50,261.07608797379504,5817.3,6641.9,33164669.506036496,6380.823912026204,33085929.952500228,7492.7,427.1,9.1,0,7.4,0.70783962420391752,7.3033333333333296,6.17
1992-04-01,1992-06-30 23:59:59.999,27538742.2,17444490.2,10094252,0.71252,80.4,140.100,2976774,38.4,171.82,119.1,3965581.2,8.51,187.7,4173.4,501.0,4782.0,23573160.9,4594.3,2625.2,5386.8,6.50,263.43157256378084,5857.2,6711.4,33084255.973287324,6447.96842743622,33158777.644843484,7594.4,451.1,9.4,0,7.8,0.71251899752659656,7.3766666666666688,5.39
1992-07-01,1992-09-30 23:59:59.999,27879000.3,17690698.3,10188302,0.71706,75.6,141.100,3048291,45.7,173.78,117.2,4030045.8,7.92,190.5,4245.4,512.1,4833.5,23848954.5,4643.0,2672.3,5447.3,6.00,265.66739422778524,5920.6,6740.7,33259262.976755972,6475.0326057722152,33380287.04381626,7584.3,425.1,8.8,0,7.6,0.71706202619905944,6.6166666666666696,4.34
1992-10-01,1992-12-31 23:59:59.999,28565605.3,18291700.3,10273905,0.72211,91.0,142.300,3129308,41.4,174.66,115.9,4110665.0,8.22,193.2,4326.2,523.1,4884.2,24454940.2,4691.0,2728.3,5521.1,6.00,267.54968265017812,5991.1,6763.8,33866001.4996847,6496.2503173498224,33746412.511708244,7831.0,400.8,8.2,0,7.4,0.72210887371004464,6.7433333333333296,5.12
1993-01-01,1993-03-31 23:59:59.999,28927799.0,18631452.0,10296347,0.72641,85.9,143.300,3187556,44.3,174.73,116.5,4118865.1,7.50,196.0,4368.5,527.9,4940.8,24808933.9,4744.8,2761.5,5555.4,6.00,269.82132448186524,6013.8,6801.7,34152956.14225024,6531.8786755181344,34086204.336758992,7642.4,411.5,8.3,0,7.0,0.7264066336357088,6.28,4.42
1993-04-01,1993-06-30 23:59:59.999,29266121.9,18858396.9,10407725,0.73131,81.5,144.300,3252285,45.0,176.39,116.4,4189265.4,7.42,200.5,4437.5,547.8,4982.9,25076856.4,4782.4,2803.3,5624.3,6.00,274.16702121254688,6067.8,6813.7,34290508.83073712,6539.5329787874536,34356815.609648108,7681.5,384.0,7.7,0,7.0,0.73130604517369408,5.99,4.39
1993-07-01,1993-09-30 23:59:59.999,29711505.8,19189461.8,10522044,0.73451,77.9,145.000,3294796,46.0,177.81,115.0,4283777.3,6.92,207.0,4506.0,556.6,5007.7,25427728.4,4800.7,2856.9,5664.6,6.00,281.81877908021648,6134.8,6817.7,34618412.427397804,6535.8812209197832,34719695.122506848,7706.3,340.6,6.8,0,6.7,0.73451457236311376,5.6166666666666696,4.24
1993-10-01,1993-12-31 23:59:59.999,30263779.9,19617995.9,10645784,0.73872,88.2,146.300,3382197,47.2,179.28,115.9,4381775.2,7.17,215.4,4572.0,573.8,5069.5,25882004.7,4854.1,2893.0,5742.7,6.00,291.58348949600556,6189.1,6862.5,35036050.350872868,6570.9165105039944,34939444.472959736,7957.9,334.4,6.6,0,6.5,0.73872495446265936,5.6066666666666704,4.58
1994-01-01,1994-03-31 23:59:59.999,30436175.6,19692989.6,10743186,0.74134,91.5,147.100,3434208,48.6,180.43,116.1,4413698.7,7.68,224.9,4640.9,588.8,5123.1,26022476.9,4898.2,2935.2,5794.2,6.25,303.36982295875544,6260.1,6910.6,35101975.1449591,6607.2301770412448,35050367.133712904,7833.1,317.5,6.2,0,6.5,0.74133939165919024,6.0666666666666696,5.66
1994-04-01,1994-06-30 23:59:59.999,30688789.3,19813873.3,10874916,0.74547,91.2,147.900,3442868,49.6,181.53,119.5,4497456.0,8.40,233.0,4702.9,598.7,5206.2,26191333.4,4973.2,2976.1,5901.5,7.25,312.555299450655,6308.6,6983.8,35134077.484330224,6671.2447005493448,35178329.851212144,7913.2,334.3,6.4,0,6.1,0.74546808327844432,7.0833333333333304,6.52
1994-07-01,1994-09-30 23:59:59.999,31139332.0,20143306.0,10996026,0.75079,91.5,149.300,3479652,50.3,182.28,124.8,4589029.5,8.64,239.2,4773.1,609.3,5274.5,26550302.6,5035.3,3014.2,5967.3,7.75,318.59925300976396,6357.5,7025.3,35363321.804110348,6706.7007469902368,35442535.57289178,7974.2,326.3,6.2,0,5.9,0.7507864432835608,7.3333333333333296,6.92
1994-10-01,1994-12-31 23:59:59.999,31503245.8,20410869.8,11092376,0.75432,95.1,150.100,3543118,50.9,182.12,127.4,4710114.0,9.20,243.6,4847.2,631.8,5373.0,26793131.8,5129.4,3052.4,6075.9,8.50,322.93661641541036,6425.9,7122.9,35519225.478916808,6799.9633835845888,35462745.216438352,8078.5,347.5,6.5,0,5.5,0.75432759129006448,7.8366666666666704,7.80
1995-01-01,1995-03-31 23:59:59.999,32105372.5,20925004.5,11180368,0.75794,90.3,151.200,3609459,50.8,183.09,131.5,4739998.7,8.46,246.9,4883.3,621.3,5450.3,27365373.9,5203.4,3095.2,6170.3,9.00,325.74963029558008,6442.9,7190.9,36104740.505570328,6865.15036970442,36059469.667584216,8160.4,384.6,7.1,0,5.4,0.75794406819730496,7.4833333333333296,6.92
1995-04-01,1995-06-30 23:59:59.999,32736312.2,21459581.2,11276731,0.76222,92.7,152.400,3634808,51.3,186.07,141.3,4833679.4,7.57,252.4,4955.0,626.9,5493.5,27902632.8,5241.1,3151.1,6235.7,9.00,331.14089742422864,6500.7,7207.3,36607380.609709656,6876.159102575772,36590350.632267256,8202.4,345.9,6.3,0,5.6,0.7622133115036144,6.62,5.88
1995-07-01,1995-09-30 23:59:59.999,33511363.7,22121530.7,11389833,0.76528,88.9,153.100,3653199,53.0,188.92,145.9,4946126.0,7.64,260.7,5020.5,642.5,5564.8,28565237.7,5304.1,3194.2,6312.5,8.75,340.66024295572168,6560.3,7271.6,37326585.4045644,6930.9397570442792,37458574.183739568,8273.7,345.5,6.2,0,5.6,0.76527861818581872,6.3233333333333296,5.91
1995-10-01,1995-12-31 23:59:59.999,34276422.9,22778713.9,11497709,0.76864,91.0,153.900,3684209,56.5,190.42,151.6,5041747.7,7.20,271.9,5077.9,652.2,5621.6,29234675.2,5349.7,3234.0,6387.3,8.50,353.74665931407424,6606.4,7313.8,38034824.156425216,6960.0533406859264,37987414.582047192,8328.0,335.7,6.0,0,5.6,0.76862916678060656,5.8933333333333296,5.25
1996-01-01,1996-03-31 23:59:59.999,34966943.3,23329720.3,11637222.999999996,0.77295,93.7,155.500,3764019,55.5,192.57,153.7,5103975.5,7.62,285.1,5153.8,659.8,5707.2,29862967.8,5422.1,3282.8,6503.8,8.25,368.84862454443512,6667.7,7383.7,38635266.916326744,7014.851375455564,38580590.978665232,8457.4,344.3,6.0,0,5.5,0.77294581307474576,5.91,5.91
1996-04-01,1996-06-30 23:59:59.999,35488093.1,23748535.1,11739558,0.77805,92.4,156.700,3738633,57.3,192.89,156.7,5205894.7,8.32,297.4,5244.1,676.3,5799.8,30282198.4,5502.4,3328.3,6634.2,8.25,382.2388392703196,6740.1,7454.3,38920754.42827684,7072.0611607296808,38813318.91765048,8576.8,341.7,5.9,0,5.3,0.77804756985900752,6.72,6.30
1996-07-01,1996-09-30 23:59:59.999,35883959.6,24025501.6,11858458,0.78138,94.7,157.700,3777808,58.2,193.77,161.3,5302044.4,8.23,308.3,5298.3,679.4,5871.1,30581915.2,5562.8,3372.4,6709.5,8.25,394.55531501762872,6780.7,7513.7,39138038.227630248,7119.1446849823704,39404287.967947408,8612.2,353.3,6.0,0,5.2,0.78138600157046464,6.78,6.28
1996-10-01,1996-12-31 23:59:59.999,36366398.2,24381293.2,11985105.000000004,0.78667,96.9,159.100,3825994,59.3,195.26,164.6,5404175.3,7.60,317.9,5376.1,689.6,5941.6,30962222.9,5623.7,3418.1,6800.1,8.25,404.11116702571688,6834.0,7552.9,39358855.079677176,7148.7888329742824,39284048.745942328,8675.8,341.7,5.8,0,5.4,0.78666472480768992,6.3433333333333304,6.04
1997-01-01,1997-03-31 23:59:59.999,36823485.5,24652745.5,12170740,0.79014,100.0,159.800,3874106,62.3,196.90,164.9,5447154.2,7.90,326.2,5456.7,705.6,6027.7,31376331.4,5701.5,3470.0,6924.2,8.50,412.84104052955528,6906.1,7628.7,39710108.225555352,7215.8589594704448,39619344.638050192,8800.4,343.8,5.7,0,5.2,0.7901346231992344,6.5633333333333296,6.60
1997-04-01,1997-06-30 23:59:59.999,38357003.8,26047827.8,12309175.999999996,0.79209,104.5,160.200,3804568,63.1,198.55,170.4,5547338.0,7.69,334.2,5495.1,696.6,6094.3,32809665.8,5760.1,3520.6,7004.8,8.50,421.91906863790752,6937.4,7693.9,41421375.334102352,7271.9809313620928,41232037.30452708,8877.1,365.7,6.0,0,5.0,0.79209503632748016,6.6966666666666696,6.25
1997-07-01,1997-09-30 23:59:59.999,39567576.0,27093002.0,12474574,0.79413,106.0,161.200,3816381,64.2,201.29,174.9,5656919.6,7.43,341.9,5603.5,722.8,6182.7,33910656.5,5840.8,3583.0,7118.1,8.50,430.53398191728528,7056.1,7785.5,42701637.825019816,7354.9660180827152,43154942.844572184,8999.2,340.2,5.5,0,4.9,0.79413011367285328,6.2433333333333296,5.88
1997-10-01,1997-12-31 23:59:59.999,40164579.1,27476389.1,12688190,0.79659,102.1,161.800,3846706,65.8,203.89,178.2,5757024.4,7.10,349.3,5687.6,737.2,6290.7,34407554.7,5941.4,3642.2,7252.9,8.50,438.49762824486944,7139.9,7897.1,43193905.32394964,7458.6023717551312,43050761.606392048,9161.5,359.2,5.7,0,4.7,0.79658355598890736,5.9066666666666696,5.68
1998-01-01,1998-03-31 23:59:59.999,42003202.2,29054043.2,12949159.000000004,0.79655,106.5,162.000,3872048,65.9,206.94,176.6,5813400.3,7.13,355.6,5745.9,737.7,6424.4,36189801.9,6068.8,3701.2,7414.6,8.50,446.42623124338464,7213.6,8065.3,45433287.040668392,7618.8737687566144,45320051.239680696,9368.4,435.9,6.8,0,4.7,0.79654817551733968,5.5866666666666704,5.61
1998-04-01,1998-06-30 23:59:59.999,42700135.5,29505844.5,13194291,0.79796,105.6,162.800,3790379,68.1,208.80,184.4,5955899.8,7.00,358.2,5857.8,769.2,6525.7,36744235.8,6167.5,3768.3,7542.1,8.50,448.89584259159928,7341.0,8178.0,46047835.538317728,7729.1041574084,45740073.714750648,9502.2,415.4,6.4,0,4.5,0.79795793592565424,5.5966666666666704,5.49
1998-07-01,1998-09-30 23:59:59.999,41882649.3,28406358.3,13476290.999999996,0.80037,100.9,163.500,3762333,70.4,211.71,186.4,6059526.4,6.72,356.8,5952.8,785.0,6612.1,35823122.9,6255.3,3832.7,7649.4,8.25,445.79899275570536,7437.5,8261.4,44758722.270694632,7815.6010072442928,45399519.952502056,9592.5,402.6,6.1,0,4.6,0.80036071368049008,5.2033333333333296,4.26
1998-10-01,1998-12-31 23:59:59.999,44426916.6,30648156.6,13778760,0.80240,100.5,164.400,3787391,73.7,214.22,186.1,6198182.7,6.72,351.2,6055.5,825.2,6682.8,38228733.9,6331.6,3875.1,7744.8,7.75,437.68617944574128,7546.8,8328.5,47642905.71110164,7890.8138205542592,47443130.437963136,9681.7,367.4,5.5,0,4.4,0.80240139280782848,4.67,4.55
1999-01-01,1999-03-31 23:59:59.999,45208352.6,31181022.6,14027330,0.80447,105.7,164.800,3794549,73.7,216.49,183.1,6280654.3,7.04,343.0,6129.0,819.9,6760.0,38927698.3,6417.0,3924.2,7833.5,7.75,426.3703106508876,7618.7,8403.1,48389547.571705624,7976.7296893491136,48215679.370754824,9758.8,374.3,5.5,0,4.2,0.80446501886208656,4.9833333333333296,5.07
1999-04-01,1999-06-30 23:59:59.999,46577499.5,32289066.5,14288433,0.80876,107.3,166.000,3685167,76.3,219.38,188.4,6427452.9,7.55,340.3,6253.0,854.8,6812.9,40150046.6,6472.6,3980.3,7903.7,7.75,420.76842020285048,7731.5,8423.9,49644054.301947776,8003.1315797971488,49261118.793583896,9804.1,295.3,4.3,0,4.3,0.80875841356141456,5.54,5.59
1999-07-01,1999-09-30 23:59:59.999,46546148.9,31916073.9,14630075,0.81302,107.2,167.800,3667597,77.2,222.49,192.0,6587441.9,7.82,345.1,6357.2,871.2,6894.7,39958707.0,6549.6,4046.3,8010.9,8.25,424.46394041800224,7819.3,8480.3,49148160.61207884,8055.8360595819968,49988960.878760784,9867.2,268.2,3.9,0,4.2,0.81302548258905936,5.8833333333333304,5.70
1999-10-01,1999-12-31 23:59:59.999,49873896.2,34910462.2,14963434,0.81784,105.4,168.800,3715531,77.8,224.79,197.2,6753506.6,7.91,357.2,6488.9,876.3,7037.6,43120389.6,6680.4,4130.3,8187.2,8.50,436.75993520518352,7934.1,8605.1,52724688.03952484,8168.340064794816,52445577.08987368,10090.9,273.7,3.9,0,4.0,0.81784058291013472,6.14,6.29
2000-01-01,2000-03-31 23:59:59.999,51318827.9,35914375.9,15404452,0.82469,107.1,171.000,3687974,82.0,229.08,203.7,6877330.9,8.24,374.3,6642.7,920.9,7236.3,44441497.0,6862.0,4230.0,8441.0,9.00,453.86907397426864,8054.9,8774.6,53888915.547475928,8320.7309260257312,53688553.450937616,10266.4,307.8,4.3,0,4.0,0.82468716522690496,6.4800000000000008,6.44
2000-04-01,2000-06-30 23:59:59.999,51045618.8,35164698.8,15880920,0.82847,106.4,172.200,3495713,82.8,232.82,210.9,7025151.0,8.29,385.5,6737.3,901.9,7344.9,44020467.8,6959.4,4300.5,8571.0,9.50,465.31454478617824,8132.2,8865.6,53134536.798006784,8400.285455213824,52686941.553042056,10372.8,313.9,4.3,0,4.0,0.82847184623714128,6.1766666666666704,6.31
2000-07-01,2000-09-30 23:59:59.999,51904625.0,35483459.0,16421166,0.83363,106.8,173.600,3438416,83.8,237.04,225.0,7210337.5,7.91,388.9,6845.1,911.7,7477.0,44694287.5,7088.1,4376.3,8720.6,9.50,466.51355891400296,8211.3,8969.2,53614016.777450856,8502.6864410859984,54596725.995348016,10476.5,323.0,4.3,0,3.9,0.83363064710342048,5.8933333333333296,5.91
2000-10-01,2000-12-31 23:59:59.999,51188478.5,34263840.5,16924638,0.83825,98.4,174.600,3413541,85.1,240.70,230.5,7348934.5,7.38,384.6,6944.4,915.8,7543.8,43839544.0,7159.2,4451.3,8798.5,9.50,458.81488109440872,8284.4,8999.5,52299103.399878048,8540.6851189055904,52016717.86824968,10506.0,283.9,3.8,0,3.9,0.83824656925384736,5.5666666666666696,5.06
2001-01-01,2001-03-31 23:59:59.999,50315825.4,32950626.4,17365199,0.84386,91.5,176.100,3434386,88.9,246.63,226.8,7395470.5,6.95,372.8,7020.4,926.8,7659.1,42920354.9,7286.3,4521.5,8956.7,8.00,441.7761042420128,8319.4,9076.2,50861553.595511224,8634.4238957579872,50623061.37653088,10651.3,322.9,4.2,0,4.3,0.84386637579603792,5.05,4.33
2001-04-01,2001-06-30 23:59:59.999,51692040.3,33963914.3,17728126,0.84790,92.6,177.700,3274176,90.6,250.76,225.7,7596613.1,7.16,367.0,7072.1,919.5,7689.0,44095427.2,7322.0,4562.4,8993.4,6.75,432.82993887371568,8340.8,9068.2,52004962.015221752,8635.3700611262848,51636637.682210968,10587.8,300.6,3.9,0,4.5,0.84790807436977568,5.2699999999999992,4.52
2001-07-01,2001-09-30 23:59:59.999,50462395.1,32290437.1,18171958,0.84854,81.8,178.100,3338707,92.2,254.65,223.8,7843436.1,6.82,365.6,7103.4,923.9,7876.7,42618959.0,7511.1,4588.5,8986.2,6.00,430.85537852146208,8371.2,9282.6,50225951.072581168,8851.7446214785376,51086692.076580744,10599.4,457.4,5.8,0,5.0,0.84854458880055152,4.9800000000000008,3.22
2001-10-01,2001-12-31 23:59:59.999,52132386.9,33674990.9,18457396,0.84910,88.8,177.400,3393758,92.3,257.81,216.5,7973990.5,7.07,371.2,7216.6,995.9,7784.4,44158396.4,7413.2,4639.1,9012.0,4.75,437.1675864549612,8499.1,9167.8,52005979.460962944,8730.6324135450384,51724434.396338424,10633.0,258.9,3.3,0,5.7,0.84910229280743472,4.7699999999999992,3.59
